transaction_id,customer_age,purchase_amount,product_category,payment_method,is_fraud,transaction_time
e6011549-ea1c-4dfd-74f8-1b6239419cee,42,2400.032431445878,clothing,credit_card,0,2020-04-26T18:47:20.443434
1041a7de-60c2-7f33-29b5-324a7617d40a,20,2048.1032218871396,toys,debit_card,0,2020-07-20T13:50:45.360446
b0446e9a-7583-3e08-7ca3-eece5bdc6cc1,56,3160.8800785780036,food,credit_card,0,2020-01-05T06:37:38.826004
6e4d34b2-0354-f707-a400-017a2c6ee7d9,58,1904.1149796045518,food,credit_card,1,2020-03-29T01:39:20.502249
7c253b98-ec3c-135f-15f5-ad4b11d27402,39,3085.5469648064677,books,credit_card,0,2020-11-12T19:59:17.386200
3c9d8fca-9862-8931-211d-246915b3a962,54,4060.690998874062,books,credit_card,1,2020-09-05T15:47:05.787971
ef181e72-3c33-a110-7a11-1372a7992c33,29,2433.079347512385,clothing,credit_card,1,2020-04-03T19:29:17.585706
1fa8d526-c666-6cfa-1e73-60d7a780da33,49,3503.876503310644,toys,paypal,1,2020-09-02T04:23:28.127888
ac01f10c-7cdf-0e55-b7ed-6eb4344ce370,59,2851.495663176947,food,credit_card,1,2020-08-13T04:45:02.616465
abf616d8-697c-9af1-a474-5f085137b6b3,80,4561.89844493494,books,paypal,1,2020-01-08T17:30:54.642818
3519b2d7-2893-42dd-4e39-cb1f40d82a2d,27,2075.5861279022056,clothing,credit_card,0,2020-02-25T18:18:00.381830
dee49170-99f9-3db6-98e6-44f8d9bc024f,60,2537.2386554620634,food,debit_card,0,2020-06-18T16:33:01.361114
c1e708fb-b8c4-3a40-b7ac-facb47f688e5,63,4847.328077677502,electronics,bank_transfer,1,2020-09-13T20:54:07.240196
b7fef7ce-1b35-89b5-d9e7-effa2d408f44,39,357.6289964194352,toys,debit_card,1,2020-06-02T01:06:45.268815
4b6566af-8721-7de0-9664-e3da3a3fb6b4,72,3890.0583829660472,electronics,credit_card,1,2020-09-22T06:17:14.610166
3c474a9e-6378-43a2-15a4-5006046645e1,47,2882.765415543473,clothing,debit_card,1,2020-08-21T05:33:48.360343
d446271f-ba7e-c616-20d6-23fc69d9d0f6,71,12.386081312370926,clothing,paypal,0,2020-11-26T08:40:55.922617
f20475fb-640a-4b36-ddd5-16f170034e9c,52,4688.735801122674,electronics,debit_card,0,2020-12-08T13:23:50.876830
73bd728c-3a67-eede-c11d-fbaed95055ec,27,507.39131801541004,electronics,credit_card,1,2020-10-23T22:10:21.689468
1b7d3bdc-295c-83c0-8827-48ff5bd79e43,50,2110.8443001441256,clothing,credit_card,0,2020-02-13T12:56:36.501238
b727da17-b8cc-eda5-ef9f-951c3ef97668,40,3998.0291494486005,food,debit_card,1,2020-02-05T17:42:19.213547
b6f2f036-f6c8-5f2a-99d9-de387e957b2b,23,1403.9193577434964,electronics,debit_card,0,2020-10-12T20:25:07.073838
27c40dbd-dac0-e989-81ff-32162f332841,57,1205.0176122387948,toys,credit_card,0,2020-10-01T22:35:29.016704
7620c72a-715f-47c8-5a8d-8182845b5eba,34,4827.066163548697,food,bank_transfer,1,2020-08-11T11:08:53.490505
a9266bd6-3f5b-0d6c-e37e-0e64aa0fac32,73,3087.3243154139536,electronics,credit_card,1,2020-08-29T02:10:32.320673
2d31af74-e4db-8699-4664-02d9f036255d,71,556.5501562849837,electronics,debit_card,0,2020-01-31T02:56:50.206595
62a5dbbf-4030-1815-8ff3-f49a65f8309b,47,4735.928672674804,electronics,debit_card,0,2020-01-10T08:28:37.965272
c6d3ded6-7e43-8e59-fa7d-40246b68916b,30,395.69669827827704,clothing,debit_card,0,2020-07-10T21:24:15.233052
ce851a67-5787-7f9d-4bc0-084c0457402f,48,2761.758017495501,food,paypal,0,2020-08-27T07:05:12.963944
63ad939a-ec18-609b-5571-2065199ddb29,60,3066.848133069322,toys,credit_card,1,2020-04-25T14:50:49.100044
72afc0f5-30f0-67bb-1ea2-a9cb66a569d1,38,1568.9771609187912,food,paypal,1,2020-03-07T12:49:09.702695
1c8cfb08-f09e-015a-42eb-23c689f7b37d,53,3131.0999984791756,food,paypal,1,2020-11-26T01:01:33.167470
45c24d98-bacb-aec8-a9b3-5a2ceb00657b,33,4621.84719501729,clothing,credit_card,1,2020-02-05T18:11:17.531383
717c557e-292c-f613-314c-dbd697137210,29,4776.952649424814,food,paypal,1,2020-04-23T16:16:08.352093
384a359c-b3bd-dddc-8294-c88c95ab5238,35,1030.468968851502,books,credit_card,0,2020-10-23T13:26:10.062000
19ebfa16-7f72-1003-2fed-c2749a4df08e,47,4528.438943042304,clothing,bank_transfer,1,2020-06-26T15:35:59.024147
3f322446-c8af-cdeb-128e-3a55caf1def8,20,2392.9110413576045,food,credit_card,0,2020-08-18T22:30:44.907139
273f3a84-83bb-be56-7efc-fae1bc84e359,47,4649.717742431136,food,paypal,1,2020-01-13T16:46:20.388655
72c40408-c1e9-8b7c-704f-c8f520a068d6,71,2801.310606457751,books,debit_card,0,2020-03-17T15:12:29.163395
7863fecc-8da8-aa04-6a5a-c6495220519a,75,976.5340292970926,books,debit_card,1,2020-06-11T08:36:36.975407
5c58b2eb-299c-521a-0559-da1554b73a2a,63,1964.5705860082808,food,credit_card,0,2020-05-03T01:10:45.670791
aca61c1e-221d-0f19-09fe-624d45b902df,53,810.395717174922,books,debit_card,1,2020-05-12T12:16:25.239949
39d17069-320b-ff1b-25b3-2ed47f1abc02,69,653.0420431879897,books,credit_card,0,2020-10-18T15:58:49.710844
ccece160-4696-bd1a-388a-2a3eb18e6ba1,56,3507.1273949076963,electronics,credit_card,1,2020-06-15T12:53:51.009343
4cf103d4-3b10-253d-2861-3f2b86ac9048,74,2608.5954206300344,electronics,credit_card,0,2020-01-29T12:20:22.972714
c2e23547-95ac-eebd-8b70-2d626d888344,31,1102.5121168515009,food,debit_card,1,2020-06-11T00:17:23.501003
42b3cbae-7050-c146-b17e-9cd7169c4082,27,3629.5386773153605,toys,credit_card,1,2020-06-09T12:09:14.319237
fa14888a-1592-cd06-4af9-32e662662dde,66,2987.4596695652062,clothing,credit_card,1,2020-09-10T17:27:35.010630
d2903e58-df58-87d5-3065-cb440f2aef3f,33,2814.3194633936478,toys,debit_card,1,2020-05-31T11:23:32.468951
4a5ad873-1e3c-fc5d-5c43-bb5d5a75367c,52,1292.3554180083433,books,credit_card,0,2020-01-22T21:02:40.592541
97249552-5013-5980-91a4-b2d2fced7c87,79,1329.3201396096995,books,credit_card,0,2020-05-15T17:53:56.153295
d6c0b2d4-d6e9-446d-3f8b-5e37b0cf20de,59,2837.6366919845877,food,credit_card,0,2020-04-03T20:28:34.935306
3ca720eb-294e-0596-2204-e7d53266479d,20,708.3503138384965,clothing,credit_card,0,2020-10-01T12:22:45.919169
8f628f9c-96d0-ed95-e86e-f5116253aa17,70,4200.398529888264,clothing,credit_card,0,2020-01-21T00:55:54.883748
dce22b38-9ccf-7bed-fa7a-1028dcd7cb62,36,389.6091023998211,clothing,debit_card,1,2020-01-20T02:52:45.342047
68610dae-85d1-c576-a5ac-bca20626c2c2,64,557.7797590895105,clothing,credit_card,1,2020-11-14T17:58:15.814385
48b8cb73-eb84-c1b9-3781-eba721fe6c16,25,1279.4619995312985,electronics,credit_card,0,2020-08-22T12:11:34.051626
a6c5d419-fb91-07ce-a1ec-08bca5b71c9b,66,738.3527564955016,clothing,credit_card,0,2020-02-12T03:30:02.520020
181b056d-504e-51d1-419b-a083b35477fd,76,2767.90562012764,electronics,paypal,0,2020-02-17T15:37:11.194785
5b0198e7-9ce6-65f7-ad2b-65d7b4c1ee4c,74,4366.214766271127,clothing,bank_transfer,1,2020-02-16T03:57:35.130342
1bc23710-e857-f046-0ca1-c23eada6c28b,76,2642.1650990465105,clothing,credit_card,0,2020-10-25T03:18:18.626477
e32ee452-95fb-5aa2-796f-b8eb2767a831,29,4420.2417668702765,toys,debit_card,0,2020-06-03T11:33:50.286463
ab4c60d0-08a7-e337-1c72-869fb6332ea3,44,815.4695700139838,books,debit_card,0,2020-02-19T00:56:41.542234
0b7218ea-836a-261e-f1cc-533a7bb6f837,39,2043.3978352292681,toys,paypal,0,2020-01-20T22:20:58.773625
a51a5fb7-dc25-903b-5dc7-ecd83449a21a,68,3980.3805221596335,clothing,paypal,1,2020-09-01T18:02:31.733395
df45b4cc-ff3c-be88-411b-75933bdefddd,73,3447.9980342162526,electronics,debit_card,0,2020-06-04T21:27:33.646703
2241a461-c3e9-2075-cf46-a92133f3327a,54,2891.651952621739,food,debit_card,0,2020-07-08T01:20:10.837265
d1a8b873-aa61-c97b-4195-59a3e23379f6,79,772.5477918113307,electronics,credit_card,1,2020-05-17T13:33:17.075324
7409a3df-a261-7865-6f72-0e2fa54fd5a4,18,2323.081122087576,clothing,debit_card,0,2020-03-03T09:13:47.284201
5bfc610a-486d-d101-d22f-d49d50c994de,33,1697.4749270119505,electronics,credit_card,1,2020-08-05T22:16:24.196166
8c5b56d4-b43b-343a-2b8c-460b8a6447d9,41,3853.005674934589,electronics,debit_card,1,2020-03-21T20:53:37.898912
79f903b3-78d0-ed3e-17d5-e00fc2462594,51,3879.598693028723,clothing,credit_card,0,2020-02-03T00:14:50.534503
b3bfaa17-aa0f-e20a-4314-096c230dd6fb,31,426.8231411427178,clothing,credit_card,0,2020-10-27T10:29:17.940627
2ef05248-f0fa-c668-56ce-9da06d564c5c,65,971.4648984259858,clothing,credit_card,0,2020-01-12T09:45:22.672752
8f0cb4af-dc4e-0d42-a5a2-0573bc328533,35,4871.35409580319,food,credit_card,1,2020-05-24T19:09:30.666174
ebdcd646-83db-3b8a-1350-d157e3d2e64c,69,2624.9229052851742,food,credit_card,0,2020-10-22T18:46:00.087826
180dd419-581a-c8fa-a1da-719ef79cd6a8,66,2222.488348576997,food,credit_card,0,2020-11-12T20:09:35.322703
ad85b3eb-5e7f-87d7-4953-065d5115f448,27,2427.525821886594,food,paypal,1,2020-06-23T11:18:01.164704
a3ac3f8c-5ece-f4b4-478a-4153cc8bc1e9,58,4057.6758699541388,food,debit_card,1,2020-06-11T13:04:16.770908
1b04d5e5-6e57-46ae-a626-52938715e73c,26,1311.0641515170535,food,credit_card,0,2020-05-31T22:23:03.357974
3d7ba497-2639-aac1-c031-24cf47645e5a,66,2593.325367415204,books,credit_card,0,2020-05-05T11:20:31.707795
d39d64d4-ebe7-2f41-9ff1-8056b7250c9d,22,4142.643072785252,food,paypal,1,2020-03-17T12:04:31.404970
6af7ed8a-23e4-1de6-f615-5ce828886acd,35,2200.3611585732083,toys,paypal,0,2020-06-04T11:54:24.057972
8df7ec94-c753-daa3-8f7d-51b6415a2950,78,2190.3299114955053,books,paypal,1,2020-06-02T00:59:22.309106
a434d879-8c3c-d13e-712c-f81708d580d0,67,283.45554169337174,toys,credit_card,1,2020-03-07T01:04:21.897833
b7381ff0-50f8-6dab-0aaa-730ee91141d8,18,3713.171176024671,clothing,credit_card,0,2020-06-10T01:17:13.803991
96577e88-f9c7-b6cd-7b5a-a1a414212030,31,1662.3546533058118,toys,debit_card,1,2020-12-06T22:45:22.492254
33d5ef40-7edc-e452-836f-909e7ba5a773,18,1454.6897246524788,food,credit_card,0,2020-06-04T12:59:46.721104
4de6ed64-d6c6-5581-0691-e0ff62a5e8ee,31,2146.4301288184665,clothing,credit_card,1,2020-09-21T23:58:03.604893
0eda07ac-20df-fa2c-f985-cf7b28fdd8d1,78,4798.051871351567,clothing,debit_card,0,2020-09-03T10:22:38.823332
ce96dcfd-7057-32a7-6d8e-f1ec3762ce4c,60,4191.794197401745,food,paypal,0,2020-08-15T14:00:15.365658
eeb098f9-185a-cf2b-7a60-eee05845aa0e,61,3986.4042678401024,food,bank_transfer,1,2020-08-25T21:01:24.087730
e7c97d00-6aab-8fc9-2962-640ac444ec71,32,2821.2201652991694,electronics,credit_card,1,2020-02-11T16:48:35.137016
076b1dff-64b0-ccc0-3018-f938a2119e31,60,2754.8111467183203,clothing,debit_card,1,2020-06-16T23:52:36.619495
2ab79ee8-e8b5-66e1-907f-38e7913e40c6,36,2394.0568714913998,electronics,paypal,1,2020-07-01T13:32:57.703668
f75a18e0-f2df-48c9-ff64-8fc466d874d9,80,4787.177063383667,electronics,debit_card,1,2020-12-08T10:11:38.171493
af3cd156-1a55-b0a3-4c7c-31f56a0adc45,49,4298.382380959187,food,credit_card,0,2020-01-08T06:37:28.879686
49a9c9c5-636e-e204-77a0-335e3673df39,38,2604.678712998804,toys,debit_card,1,2020-06-09T17:01:33.303387
0df6b5f4-9bce-a6f7-1630-67388f6f0848,27,3454.223103658763,electronics,credit_card,1,2020-07-26T13:33:11.856592
081abb37-68b8-e515-635b-7eb4b4306d8a,48,4580.29130547359,toys,credit_card,0,2020-03-30T21:37:45.789163
f90744ec-b26b-dedc-6551-a4ce39290c9c,31,1339.8456218853414,books,debit_card,1,2020-04-15T11:51:13.255607
56699fa7-06dd-2ef4-6164-a0c1c5fbae16,73,3180.9107038780885,clothing,credit_card,0,2020-02-13T07:25:35.131163
7ed3f141-791c-7448-4959-36f969c0806f,59,2938.4995156528435,clothing,paypal,1,2020-04-24T13:16:52.988809
74c329be-e41e-5222-0183-6d26c16c0b06,44,3684.936856201877,electronics,credit_card,0,2020-06-02T20:01:06.407740
1b2e6527-ce31-7f56-cb32-221165fa4094,30,3792.21670235389,electronics,debit_card,1,2020-04-07T10:43:47.087979
c4817448-8e7f-6fa9-022d-24c5556fa91d,59,1741.2287994671526,food,credit_card,0,2020-10-11T20:11:22.168127
efe891dc-86eb-7c76-bdba-a457c60a08f8,25,1089.9515367301237,toys,credit_card,1,2020-09-12T11:45:26.392601
a4b35004-7a10-d4ab-ed6a-5cde5aa6cfb5,56,4988.7553315705045,electronics,credit_card,0,2020-04-29T23:33:33.450583
5c14129a-cbae-2fd7-4344-860b2f55be60,18,3822.127894470051,clothing,credit_card,1,2020-12-14T00:48:03.536926
5f17546d-aac7-bb6e-a8c5-dc77c06d5019,55,77.82422456573089,toys,credit_card,0,2020-09-16T13:12:37.024036
9e5888b2-5921-a5fa-8919-b3bc8d3dff32,50,2498.2087272761864,electronics,credit_card,0,2020-06-11T02:33:45.062252
8f64bec2-b951-3fb4-4217-1f2620795fb3,67,4357.661370545035,electronics,debit_card,0,2020-12-29T21:52:55.112986
d948049b-d34f-f0b7-6e11-87d72e523a04,51,1940.9578238018125,food,credit_card,0,2020-11-15T00:14:02.705208
0c713a12-74b7-316f-b933-22adf929a1e0,31,2334.4036371434036,toys,credit_card,0,2020-12-14T17:02:28.467319
2c1cf5a8-77ed-fd30-d3e0-af25ff809154,23,753.9425504491588,books,credit_card,1,2020-08-19T07:53:47.578309
54e5dd74-9bee-8abf-84bc-f19a68bc340e,73,2310.8485689087556,clothing,credit_card,1,2020-09-18T00:34:13.903910
343a416b-46d4-b418-dfe4-adb4ed81cf14,77,1536.4334218065078,clothing,credit_card,1,2020-04-03T11:40:15.187774
31885387-f406-47e6-b6ec-083ec05ec581,77,12.01349732372045,food,debit_card,1,2020-05-27T00:38:32.504253
226e1e6f-8cd2-2841-9d60-13df4878a881,65,977.5714169385749,books,credit_card,0,2020-07-01T15:20:49.864556
5cf95c35-c64a-2698-ad4e-74b18124f949,55,2481.1045224127474,food,debit_card,0,2020-08-24T08:45:55.067378
3ccd41a3-e8a0-bcfa-5ebd-244c10448157,74,1351.6867566851836,toys,credit_card,0,2020-07-31T02:28:44.616394
700b5076-31de-d478-5fb6-31926f0fe7ed,53,600.4421497075055,clothing,credit_card,0,2020-12-02T12:43:54.811390
f1f179c4-c148-9efb-5061-84df2f0b597f,23,650.5113114735,toys,credit_card,0,2020-04-05T15:51:33.716308
66fd6319-483f-fcb9-56fc-bac84bc8085a,67,3799.406968430735,toys,debit_card,0,2020-08-09T03:43:50.846397
a05e3244-f9a7-0dde-8ece-7eaf330ca944,29,4428.4758513784445,clothing,credit_card,0,2020-11-13T17:14:30.272712
90ad8e17-13b6-636a-4ecc-01651bef4bf4,54,1035.7131301352765,electronics,debit_card,0,2020-08-18T07:50:32.695849
9e47863a-1bdd-7b7f-2639-7ccf4ed3bd33,29,2124.3826701268654,clothing,bank_transfer,0,2020-09-27T18:07:30.961423
c927d72c-c837-e321-a1d3-c058ed05ddf4,34,2159.2914286135037,food,credit_card,1,2020-10-31T19:16:06.464460
5a4d8be6-c940-0560-6bba-277b940ddc38,55,1042.1061930808057,electronics,debit_card,1,2020-10-11T13:32:28.417140
a252107e-cdfc-9dfd-8dae-e5a4dbd72d61,69,3829.326089761641,electronics,credit_card,0,2020-11-02T19:05:37.101322
4e10a0d3-7f75-5693-c2e8-5e89bf2437d5,55,2826.586565011407,books,debit_card,0,2020-10-28T12:19:59.591595
f045a7c9-2d96-983a-f2cd-bf424cf47875,31,4258.294702310019,clothing,paypal,1,2020-03-23T07:57:37.110587
a0a1e4f9-b283-7795-e71b-3b2eca136b9c,30,1099.9241388794987,clothing,debit_card,0,2020-09-12T18:37:54.414876
3347c33a-93c4-e481-24ab-aa69aac62507,50,223.61268653512994,clothing,debit_card,1,2020-12-19T21:54:15.374528
9d3e8b1f-b184-536b-3420-1116f93c0332,69,2211.3647234324176,books,credit_card,0,2020-11-28T07:36:48.221781
95fe50db-93ff-4f60-db28-81cf37f8799d,62,1323.5303814363979,clothing,debit_card,1,2020-05-05T18:21:43.316169
467a9d2b-7b20-1d63-a35e-c0bbb6ecbd9f,29,2337.410870040061,electronics,paypal,1,2020-03-17T17:47:11.645407
924de59f-1d2b-f433-c013-a481feec18b2,25,4867.670456128218,food,credit_card,0,2020-03-21T20:51:01.346451
047e8b81-2681-6ff1-2ce4-cc1b48146d02,30,4375.762072131755,clothing,credit_card,1,2020-09-28T05:56:52.194903
879922d6-d42c-1efc-858f-35c659ccd029,73,1610.8994466020563,books,credit_card,0,2020-10-07T18:28:05.184292
14cf46ba-a7e4-730e-9a43-d3b8d54c3c56,77,2326.9619042057343,clothing,credit_card,1,2020-01-30T01:12:18.160325
3ed8ada1-edd3-1bd0-c303-cacb72a1ac5f,23,3412.3133024075382,clothing,credit_card,0,2020-05-08T16:50:12.305679
4674c2c4-6412-4d6d-84a4-2d72be4a125c,20,1911.4399589631719,electronics,credit_card,0,2020-03-08T20:29:39.942388
2f42063d-fd67-b416-536b-902a204ae274,67,1378.2636080352886,electronics,credit_card,1,2020-06-15T13:37:50.328274
2a30363f-ca38-8065-ac58-c39b101a12ed,29,4036.7509067828278,clothing,credit_card,1,2020-04-27T14:01:53.178315
39ba7ed3-7e67-d2da-5e29-8786ae9fa5f4,51,3096.9179335559197,clothing,debit_card,0,2020-08-04T08:46:05.949936
98f6d53f-50e2-9942-186f-a099631b755e,18,4281.940077053294,clothing,paypal,1,2020-01-31T06:18:09.400672
a2c5b52c-4997-6562-5960-4086e73fd636,65,2010.6675628075386,electronics,debit_card,1,2020-07-07T00:05:51.288414
54692096-feca-8717-4d0d-92a239961cbf,47,3606.7162599635467,books,credit_card,1,2020-12-29T16:35:29.563494
53143dcd-4160-73a3-373f-1f988a995ee2,55,1824.2863241890068,clothing,credit_card,0,2020-01-19T01:02:32.313016
f76d2f78-9748-2932-6512-264c1137ee28,36,2928.5733432465527,electronics,debit_card,1,2020-06-15T04:12:00.714995
eb3a3e3e-8573-ec60-c28d-d08486dc9134,41,4881.524908027775,electronics,paypal,0,2020-10-04T06:13:54.959863
86145c95-ffcd-9d4a-22ae-b16a5f49bcec,79,3617.28723418629,electronics,credit_card,0,2020-11-01T09:04:37.027217
e733728a-9872-b79c-2519-ca47fe404f4f,53,3944.954387816003,food,paypal,0,2020-10-17T22:36:58.321775
d25d0ada-cbe8-b9fc-d6b4-3ce89f29ff81,76,3058.618081257291,electronics,credit_card,0,2020-06-05T02:46:29.608784
64cb298f-b4ae-5a9e-b230-fc294ec07313,27,3398.365334610005,clothing,paypal,0,2020-05-12T03:30:17.563769
5838dbce-0b26-2d2a-4b4c-8448ca6b889c,71,837.0740669091979,electronics,credit_card,0,2020-08-15T14:39:54.454679
96529687-26fe-dd47-9dd3-4c6c8d92688a,79,1133.9510749496806,clothing,credit_card,0,2020-12-08T00:16:52.376460
fe9d90a0-c683-e0e7-78d3-f27030b8c03b,18,3326.041737129661,clothing,credit_card,0,2020-03-15T15:34:45.449432
910a43e7-704c-f334-153f-c24be6d21d4a,27,769.0806587360343,electronics,credit_card,1,2020-04-29T00:30:57.328790
f1706e2c-3b09-dedc-5cc4-a6c4c081b0be,63,1627.2989764385998,clothing,credit_card,0,2020-05-22T15:32:22.448209
8f6d7a01-69ac-aa8b-7226-6029890ad1d3,58,4815.842180255916,food,debit_card,1,2020-11-07T15:37:20.453044
a77886ba-fa0a-cb9f-7d5c-886606f8ca15,66,1743.9165081365418,books,credit_card,1,2020-06-03T10:28:04.594583
15178ae6-6c81-5462-3b82-bd6c7f9ce053,44,1216.2688697422968,food,credit_card,1,2020-03-28T08:58:47.517211
4dd30fb3-53b4-3ea0-d5ac-fea107bfdd5a,68,869.9003396920967,electronics,credit_card,0,2020-09-25T04:40:52.543462
652b4985-b1b9-1ac4-7aa3-7604e64ccae4,52,1549.2986207916683,electronics,credit_card,1,2020-04-27T21:03:55.624715
d7284784-9985-950e-91b3-f87b17bfe833,69,2166.996793093464,food,debit_card,0,2020-03-05T23:03:17.219429
7d60495b-89c0-dd1b-7f43-fd22a5339379,65,640.6941263066423,toys,paypal,1,2020-01-12T17:52:46.730032
6741c001-f44b-aaff-eb87-bf635023d04a,51,2346.1826699749868,books,credit_card,1,2020-07-28T15:56:04.533771
611ce6e8-f5f7-07c3-5e83-ecdd3e8ebd52,41,3426.0600677417856,food,bank_transfer,1,2020-05-21T04:53:57.076008
901fc9df-7d37-d75d-7ea8-103f138f4ef8,51,4017.4934620939584,toys,paypal,0,2020-11-09T05:02:43.972237
52141bc7-d3cc-016d-50a9-6ef991098562,53,3323.5577005860328,toys,credit_card,0,2020-03-23T20:24:31.919539
9699466a-c688-b41f-ae2c-d70ee05fa09b,74,81.21033945238051,food,credit_card,0,2020-05-03T19:12:56.898766
11d1c194-e0c1-b3f2-e9f2-e3607b403294,60,2074.095630495909,toys,credit_card,1,2020-03-13T17:50:44.105193
e04ebffe-24b2-b499-8007-23e1edeaee11,64,2212.465517784929,electronics,debit_card,0,2020-08-18T12:15:46.939515
ea89794b-519d-65ae-33f5-6771589f616e,40,1571.0728809688003,food,bank_transfer,0,2020-10-24T05:50:37.759811
14a80a51-c0f9-2e07-e645-82ebd966e4c9,63,556.1706323937615,toys,paypal,0,2020-01-29T03:47:35.610558
24b660bb-5af6-486e-ff36-6d4e4f823e24,23,3556.360305991839,toys,debit_card,1,2020-09-04T14:12:32.278815
265b6617-e4fe-3ed4-9df3-f06b591f93ca,68,2227.187665389621,electronics,credit_card,1,2020-03-31T00:34:44.286118
43746437-f833-2b37-9a31-4b828ddd76be,53,1601.9073801371878,clothing,credit_card,0,2020-08-31T21:57:39.377867
c96f81c6-2459-7518-a9e6-484897e572a6,20,505.7388099866524,electronics,paypal,0,2020-07-08T18:22:50.366127
07f6dc8a-6cc7-ce21-41f7-fb866cdf08e3,76,3481.714378117316,books,credit_card,0,2020-02-20T07:52:32.710640
622247e9-9693-ab58-5e90-3eef6eba4d14,27,2874.40828169784,electronics,credit_card,0,2020-04-23T21:11:12.075669
0b8dc7ee-f57f-da87-faee-0b8c13acb017,69,4845.484923425776,books,credit_card,0,2020-04-12T12:09:56.471952
6368a59a-b027-a858-42a3-b7f403e81d3d,72,3358.2906461450507,food,bank_transfer,0,2020-06-21T07:06:20.401692
d20c868e-8055-c726-cdfe-823400acc4cc,19,2667.4323958496266,electronics,debit_card,1,2020-10-28T14:28:53.668672
31ed5a00-ea46-da93-ab92-1bad07b48f5a,47,4257.204214042314,electronics,paypal,0,2020-02-01T00:21:22.496377
2b202b64-7d0d-979b-845a-c75bb584e12f,29,1373.543022995105,food,credit_card,0,2020-11-17T05:23:54.646963
53c08918-02ed-db70-b9ac-8351c66dc9cf,57,700.6692852036756,toys,debit_card,1,2020-12-10T07:32:12.734306
86dc4e0e-0b5c-876f-bc92-e6d3028391fb,44,1280.5995118263259,clothing,debit_card,1,2020-03-14T05:03:12.476109
cc599a59-ec9a-ad5b-a8b1-712de96427dc,50,749.317120002407,food,paypal,0,2020-03-02T21:31:48.531387
9cf46599-64b7-f664-e9b7-0de9fd1952ac,46,3774.8785901042233,clothing,paypal,1,2020-09-02T19:20:11.226306
d80da7f4-f8fe-5e82-187f-10dcd140f1f5,22,2096.4659319981124,electronics,credit_card,1,2020-06-05T19:48:02.091938
ba7a492b-3223-2056-5d1c-a7cd9d803716,30,4700.334850594955,electronics,credit_card,0,2020-03-26T04:04:13.685994
2859f316-20e6-2199-e1db-20e4ed1cee60,25,986.4890609149923,toys,paypal,0,2020-09-19T21:22:33.396343
7adfdd4e-4312-8e8b-532d-ac71a46688e6,62,3944.983898745202,clothing,credit_card,0,2020-01-07T03:50:58.134878
a68c8a02-5a27-0960-fa01-bc03b37f70a2,58,1103.1354260010971,food,credit_card,0,2020-02-05T12:32:32.038472
b1d4ea08-c985-8307-90db-44b9af81dc89,56,412.86873995302767,toys,debit_card,1,2020-06-06T10:14:17.322818
c65810e2-2b7e-8e18-0927-c774618ec080,21,460.3461568811581,electronics,debit_card,0,2020-10-30T00:01:08.530820
01bad239-a342-d848-2472-9e36297b6fab,72,4615.666350077063,clothing,debit_card,0,2020-08-24T05:33:01.714101
63277317-aea2-bcfb-c1c4-218ba12fba62,18,1934.5716999374279,clothing,paypal,0,2020-11-30T20:00:51.516762
2619295f-5648-f600-feae-bf022d66df8c,23,542.2656913435461,electronics,credit_card,0,2020-02-22T21:07:14.018755
120d6991-ac86-4246-71c7-7e96dfa4d69d,43,999.535809740581,toys,credit_card,1,2020-01-22T05:26:16.753584
0b84f2ce-84c6-34e9-8bd3-da5c80b85a93,70,581.1569212144311,food,debit_card,1,2020-11-30T00:13:16.784192
94cd1d9a-a987-4952-9989-2b9349f81eaf,61,2768.0014979142325,electronics,paypal,1,2020-02-09T18:25:28.171720
058f194d-41be-baa6-5cd1-3dae3b5721be,74,3241.136871580703,toys,paypal,0,2020-08-17T17:24:41.189208
bab7216c-fb3a-51f8-44d2-edc9c0a3e03c,40,249.72640029729314,food,credit_card,1,2020-06-26T03:33:15.782906
863843d5-f1a9-ad88-1bab-115ff8866e53,42,2456.9113317997985,toys,paypal,1,2020-05-26T22:59:43.423041
88eac2f5-a717-3333-972e-e4baf29e083f,46,3668.2834973606937,electronics,paypal,0,2020-02-15T02:58:29.639747
54149efe-a6f6-640c-6843-b17c4884d684,37,4845.623797206484,food,credit_card,1,2020-01-08T20:32:26.435557
a15470ea-f45e-fb98-7447-2f529f8b9886,25,4781.209477199198,clothing,debit_card,0,2020-04-28T13:40:12.952311
1cb4d2ce-5bea-371e-4b08-00543a04890b,63,1270.8267368903391,clothing,debit_card,1,2020-08-16T09:18:11.725695
65e4dafe-9067-6683-3aee-a99e9a38e015,33,2616.6025165201727,toys,credit_card,0,2020-05-23T08:27:45.873678
85b4b548-600b-7259-9ad1-120c9ae28b4f,50,4765.585716446618,electronics,credit_card,1,2020-11-29T23:31:54.870791
910c4686-92ba-c560-cdb0-cf50b1f55ee1,62,3907.183540920689,clothing,debit_card,1,2020-01-25T16:06:01.697427
cb51caea-6c8b-1233-1d23-114866176c06,30,4814.570628044075,clothing,credit_card,0,2020-08-21T03:18:45.724451
3d259491-5fa6-0c22-e878-8014958433dc,37,4105.188511361353,clothing,credit_card,1,2020-04-15T02:43:15.923852
8edb107b-ac18-f951-c466-afd6120a4484,60,3626.1588013858395,electronics,paypal,0,2020-03-12T18:04:47.648434
5b895eb4-0389-b288-097b-6c3dfb651044,59,2311.0449901792563,books,credit_card,1,2020-06-16T12:10:42.598352
